sensor_id,city_id,city_name,location_name,pm25,temperature,humidity,no2,o3,aqi,timestamp,missing_flag,sampling_gap_flag,suspicious_value_flag,jump_flag,flatline_flag,possible_drift_flag,overall_quality_flag
1,1,Tulkarem,Tulkarem Munaplicity,11.56,27.09,47.15,11.97,71.34,64,2026-08-19 06:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,10.97,27.53,45.89,11.99,74.61,61,2026-08-19 07:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,11.74,27.58,45.93,12.03,70.72,65,2026-08-19 07:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,12.84,27.15,46.4,12.05,75.92,71,2026-08-19 07:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,14.43,27.7,45.31,12.02,76.97,80,2026-08-19 07:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.58,28.33,43.74,12.0,77.04,87,2026-08-19 08:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.8,28.67,43.48,12.02,78.08,88,2026-08-19 08:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.33,28.92,42.62,12.0,80.2,91,2026-08-19 08:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,16.39,28.99,43.03,12.03,80.11,91,2026-08-19 08:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,15.29,29.19,42.84,12.03,78.76,85,2026-08-19 09:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,12.61,29.71,41.72,12.0,78.47,70,2026-08-19 09:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,11.01,29.81,41.76,12.02,72.2,61,2026-08-19 09:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,10.68,29.19,43.28,12.08,68.15,59,2026-08-19 09:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,9.41,29.44,43.25,12.03,66.55,52,2026-08-19 10:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,9.08,29.23,43.62,12.05,61.59,51,2026-08-19 10:15:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,8.47,29.34,43.33,12.03,60.61,47,2026-08-19 10:30:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,8.92,29.46,42.74,12.01,62.48,49,2026-08-19 10:45:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,8.03,29.75,42.32,12.01,57.59,44,2026-08-19 11:00:00+00:00,False,False,False,False,False,False,NORMAL
1,1,Tulkarem,Tulkarem Munaplicity,7.7,29.58,42.2,12.02,55.9,43,2026-08-19 11:15:00+00:00,False,False,False,False,False,False,NORMAL
