timestamp,sensor_id,city_name,continuous_segment_id,target_pm25_1h,target_pm25_who_24h_avg_1h,pollution_event_1h,forecast_sample_valid_1h,target_pm25_3h,target_pm25_who_24h_avg_3h,pollution_event_3h,forecast_sample_valid_3h,target_pm25_6h,target_pm25_who_24h_avg_6h,pollution_event_6h,forecast_sample_valid_6h
2026-08-07T23:00:00Z,1,Tulkarem,1-1,14.9,15.922842105263156,1,True,13.85,15.304374999999999,1,True,13.48,14.2953125,0,True
2026-08-07T23:15:00Z,1,Tulkarem,1-1,14.38,15.858315789473684,1,True,14.38,15.236145833333333,1,True,19.85,14.268541666666666,0,True
2026-08-07T23:30:00Z,1,Tulkarem,1-1,14.07,15.804631578947369,1,True,14.98,15.173125,1,True,20.23,14.251770833333333,0,True
2026-08-07T23:45:00Z,1,Tulkarem,1-1,14.02,15.746315789473682,1,True,14.37,15.10125,1,True,16.4,14.21375,0,True
2026-08-08T00:00:00Z,1,Tulkarem,1-1,14.39,15.591052631578949,1,True,14.14,15.019687500000002,1,True,17.65,14.203645833333333,0,True
2026-08-08T00:15:00Z,1,Tulkarem,1-1,14.28,15.577395833333334,1,True,14.28,14.935833333333333,0,True,16.49,14.188125,0,True
2026-08-08T00:30:00Z,1,Tulkarem,1-1,13.81,15.472604166666665,1,True,14.14,14.850208333333335,0,True,18.17,14.1865625,0,True
2026-08-08T00:45:00Z,1,Tulkarem,1-1,13.7,15.384062499999999,1,True,14.59,14.769895833333335,0,True,18.35,14.176562500000001,0,True
2026-08-08T01:00:00Z,1,Tulkarem,1-1,13.85,15.304374999999999,1,True,14.16,14.6771875,0,True,18.09,14.171145833333332,0,True
2026-08-08T01:15:00Z,1,Tulkarem,1-1,14.38,15.236145833333333,1,True,13.84,14.582708333333334,0,True,17.2,14.157395833333332,0,True
2026-08-08T01:30:00Z,1,Tulkarem,1-1,14.98,15.173125,1,True,13.95,14.485625,0,True,17.2,14.151041666666666,0,True
2026-08-08T01:45:00Z,1,Tulkarem,1-1,14.37,15.10125,1,True,13.67,14.388125,0,True,17.71,14.153125000000001,0,True
2026-08-08T02:00:00Z,1,Tulkarem,1-1,14.14,15.019687500000002,1,True,13.48,14.2953125,0,True,17.14,14.166666666666666,0,True
2026-08-08T02:15:00Z,1,Tulkarem,1-1,14.28,14.935833333333333,0,True,19.85,14.268541666666666,0,True,16.89,14.1815625,0,True
2026-08-08T02:30:00Z,1,Tulkarem,1-1,14.14,14.850208333333335,0,True,20.23,14.251770833333333,0,True,17.97,14.209166666666668,0,True
2026-08-08T02:45:00Z,1,Tulkarem,1-1,14.59,14.769895833333335,0,True,16.4,14.21375,0,True,20.51,14.276875000000002,0,True
2026-08-08T03:00:00Z,1,Tulkarem,1-1,14.16,14.6771875,0,True,17.65,14.203645833333333,0,True,17.42,14.322187499999998,0,True
2026-08-08T03:15:00Z,1,Tulkarem,1-1,13.84,14.582708333333334,0,True,16.49,14.188125,0,True,16.3,14.360104166666668,0,True
2026-08-08T03:30:00Z,1,Tulkarem,1-1,13.95,14.485625,0,True,18.17,14.1865625,0,True,15.24,14.391354166666668,0,True
2026-08-08T03:45:00Z,1,Tulkarem,1-1,13.67,14.388125,0,True,18.35,14.176562500000001,0,True,15.24,14.414895833333334,0,True
2026-08-08T04:00:00Z,1,Tulkarem,1-1,13.48,14.2953125,0,True,18.09,14.171145833333332,0,True,15.48,14.451666666666668,0,True
2026-08-08T04:15:00Z,1,Tulkarem,1-1,19.85,14.268541666666666,0,True,17.2,14.157395833333332,0,True,14.1,14.466458333333334,0,True
2026-08-08T04:30:00Z,1,Tulkarem,1-1,20.23,14.251770833333333,0,True,17.2,14.151041666666666,0,True,13.72,14.485,0,True
2026-08-08T04:45:00Z,1,Tulkarem,1-1,16.4,14.21375,0,True,17.71,14.153125000000001,0,True,14.0,14.501354166666667,0,True
2026-08-08T05:00:00Z,1,Tulkarem,1-1,17.65,14.203645833333333,0,True,17.14,14.166666666666666,0,True,14.45,14.528229166666668,0,True
2026-08-08T05:15:00Z,1,Tulkarem,1-1,16.49,14.188125,0,True,16.89,14.1815625,0,True,15.05,14.5615625,0,True
2026-08-08T05:30:00Z,1,Tulkarem,1-1,18.17,14.1865625,0,True,17.97,14.209166666666668,0,True,14.89,14.5840625,0,True
2026-08-08T05:45:00Z,1,Tulkarem,1-1,18.35,14.176562500000001,0,True,20.51,14.276875000000002,0,True,15.13,14.605937500000001,0,True
2026-08-08T06:00:00Z,1,Tulkarem,1-1,18.09,14.171145833333332,0,True,17.42,14.322187499999998,0,True,15.38,14.629062499999998,0,True
2026-08-08T06:15:00Z,1,Tulkarem,1-1,17.2,14.157395833333332,0,True,16.3,14.360104166666668,0,True,15.64,14.640625,0,True
2026-08-08T06:30:00Z,1,Tulkarem,1-1,17.2,14.151041666666666,0,True,15.24,14.391354166666668,0,True,15.73,14.659479166666666,0,True
2026-08-08T06:45:00Z,1,Tulkarem,1-1,17.71,14.153125000000001,0,True,15.24,14.414895833333334,0,True,15.43,14.671354166666667,0,True
2026-08-08T07:00:00Z,1,Tulkarem,1-1,17.14,14.166666666666666,0,True,15.48,14.451666666666668,0,True,15.21,14.681041666666665,0,True
2026-08-08T07:15:00Z,1,Tulkarem,1-1,16.89,14.1815625,0,True,14.1,14.466458333333334,0,True,15.59,14.687708333333333,0,True
2026-08-08T07:30:00Z,1,Tulkarem,1-1,17.97,14.209166666666668,0,True,13.72,14.485,0,True,15.18,14.666354166666666,0,True
2026-08-08T07:45:00Z,1,Tulkarem,1-1,20.51,14.276875000000002,0,True,14.0,14.501354166666667,0,True,15.52,14.667500000000002,0,True
2026-08-08T08:00:00Z,1,Tulkarem,1-1,17.42,14.322187499999998,0,True,14.45,14.528229166666668,0,True,15.75,14.658020833333333,0,True
2026-08-08T08:15:00Z,1,Tulkarem,1-1,16.3,14.360104166666668,0,True,15.05,14.5615625,0,True,14.83,14.628541666666665,0,True
2026-08-08T08:30:00Z,1,Tulkarem,1-1,15.24,14.391354166666668,0,True,14.89,14.5840625,0,True,15.53,14.657916666666667,0,True
2026-08-08T08:45:00Z,1,Tulkarem,1-1,15.24,14.414895833333334,0,True,15.13,14.605937500000001,0,True,15.85,14.711354166666666,0,True
2026-08-08T09:00:00Z,1,Tulkarem,1-1,15.48,14.451666666666668,0,True,15.38,14.629062499999998,0,True,16.15,14.765208333333334,0,True
2026-08-08T09:15:00Z,1,Tulkarem,1-1,14.1,14.466458333333334,0,True,15.64,14.640625,0,True,16.81,14.835833333333333,0,True
2026-08-08T09:30:00Z,1,Tulkarem,1-1,13.72,14.485,0,True,15.73,14.659479166666666,0,True,16.67,14.898333333333333,0,True
2026-08-08T09:45:00Z,1,Tulkarem,1-1,14.0,14.501354166666667,0,True,15.43,14.671354166666667,0,True,17.16,14.974375000000002,0,True
2026-08-08T10:00:00Z,1,Tulkarem,1-1,14.45,14.528229166666668,0,True,15.21,14.681041666666665,0,True,17.57,15.051250000000001,1,True
2026-08-08T10:15:00Z,1,Tulkarem,1-1,15.05,14.5615625,0,True,15.59,14.687708333333333,0,True,18.27,15.129895833333334,1,True
2026-08-08T10:30:00Z,1,Tulkarem,1-1,14.89,14.5840625,0,True,15.18,14.666354166666666,0,True,19.02,15.2196875,1,True
2026-08-08T10:45:00Z,1,Tulkarem,1-1,15.13,14.605937500000001,0,True,15.52,14.667500000000002,0,True,18.46,15.301145833333335,1,True
2026-08-08T11:00:00Z,1,Tulkarem,1-1,15.38,14.629062499999998,0,True,15.75,14.658020833333333,0,True,19.48,15.383125,1,True
2026-08-08T11:15:00Z,1,Tulkarem,1-1,15.64,14.640625,0,True,14.83,14.628541666666665,0,True,20.89,15.466458333333334,1,True
2026-08-08T11:30:00Z,1,Tulkarem,1-1,15.73,14.659479166666666,0,True,15.53,14.657916666666667,0,True,20.48,15.540416666666665,1,True
2026-08-08T11:45:00Z,1,Tulkarem,1-1,15.43,14.671354166666667,0,True,15.85,14.711354166666666,0,True,21.55,15.611145833333332,1,True
2026-08-08T12:00:00Z,1,Tulkarem,1-1,15.21,14.681041666666665,0,True,16.15,14.765208333333334,0,True,,,,False
2026-08-08T12:15:00Z,1,Tulkarem,1-1,15.59,14.687708333333333,0,True,16.81,14.835833333333333,0,True,19.97,15.678947368421053,1,True
2026-08-08T12:30:00Z,1,Tulkarem,1-1,15.18,14.666354166666666,0,True,16.67,14.898333333333333,0,True,20.32,15.750315789473687,1,True
2026-08-08T12:45:00Z,1,Tulkarem,1-1,15.52,14.667500000000002,0,True,17.16,14.974375000000002,0,True,21.18,15.829473684210527,1,True
2026-08-08T13:00:00Z,1,Tulkarem,1-1,15.75,14.658020833333333,0,True,17.57,15.051250000000001,1,True,21.38,15.912736842105264,1,True
2026-08-08T13:15:00Z,1,Tulkarem,1-1,14.83,14.628541666666665,0,True,18.27,15.129895833333334,1,True,22.11,16.005473684210525,1,True
2026-08-08T13:30:00Z,1,Tulkarem,1-1,15.53,14.657916666666667,0,True,19.02,15.2196875,1,True,21.87,16.093473684210526,1,True
2026-08-08T13:45:00Z,1,Tulkarem,1-1,15.85,14.711354166666666,0,True,18.46,15.301145833333335,1,True,22.57,16.184842105263158,1,True
2026-08-08T14:00:00Z,1,Tulkarem,1-1,16.15,14.765208333333334,0,True,19.48,15.383125,1,True,22.75,16.27305263157895,1,True
2026-08-08T14:15:00Z,1,Tulkarem,1-1,16.81,14.835833333333333,0,True,20.89,15.466458333333334,1,True,22.69,16.35726315789474,1,True
2026-08-08T14:30:00Z,1,Tulkarem,1-1,16.67,14.898333333333333,0,True,20.48,15.540416666666665,1,True,23.53,16.45,1,True
2026-08-08T14:45:00Z,1,Tulkarem,1-1,17.16,14.974375000000002,0,True,21.55,15.611145833333332,1,True,23.57,16.547052631578946,1,True
2026-08-08T15:00:00Z,1,Tulkarem,1-1,17.57,15.051250000000001,1,True,,,,False,23.42,16.644000000000002,1,True
2026-08-08T15:15:00Z,1,Tulkarem,1-1,18.27,15.129895833333334,1,True,19.97,15.678947368421053,1,True,23.26,16.742526315789473,1,True
2026-08-08T15:30:00Z,1,Tulkarem,1-1,19.02,15.2196875,1,True,20.32,15.750315789473687,1,True,23.2,16.839894736842105,1,True
2026-08-08T15:45:00Z,1,Tulkarem,1-1,18.46,15.301145833333335,1,True,21.18,15.829473684210527,1,True,23.21,16.932105263157897,1,True
2026-08-08T16:00:00Z,1,Tulkarem,1-1,19.48,15.383125,1,True,21.38,15.912736842105264,1,True,23.4,17.024315789473683,1,True
2026-08-08T16:15:00Z,1,Tulkarem,1-1,20.89,15.466458333333334,1,True,22.11,16.005473684210525,1,True,23.6,17.11368421052632,1,True
2026-08-08T16:30:00Z,1,Tulkarem,1-1,20.48,15.540416666666665,1,True,21.87,16.093473684210526,1,True,24.13,17.217684210526315,1,True
2026-08-08T16:45:00Z,1,Tulkarem,1-1,21.55,15.611145833333332,1,True,22.57,16.184842105263158,1,True,24.42,17.319578947368424,1,True
2026-08-08T17:00:00Z,1,Tulkarem,1-1,,,,False,22.75,16.27305263157895,1,True,23.65,17.416105263157895,1,True
2026-08-08T17:15:00Z,1,Tulkarem,1-1,19.97,15.678947368421053,1,True,22.69,16.35726315789474,1,True,23.86,17.51578947368421,1,True
2026-08-08T17:30:00Z,1,Tulkarem,1-1,20.32,15.750315789473687,1,True,23.53,16.45,1,True,24.38,17.61978947368421,1,True
2026-08-08T17:45:00Z,1,Tulkarem,1-1,21.18,15.829473684210527,1,True,23.57,16.547052631578946,1,True,24.77,17.722526315789473,1,True
2026-08-08T18:15:00Z,1,Tulkarem,1-1,22.11,16.005473684210525,1,True,23.26,16.742526315789473,1,True,29.06,17.90872340425532,1,True
2026-08-08T18:30:00Z,1,Tulkarem,1-1,21.87,16.093473684210526,1,True,23.2,16.839894736842105,1,True,29.7,18.075,1,True
2026-08-08T18:45:00Z,1,Tulkarem,1-1,22.57,16.184842105263158,1,True,23.21,16.932105263157897,1,True,29.18,18.23627659574468,1,True
2026-08-08T19:00:00Z,1,Tulkarem,1-1,22.75,16.27305263157895,1,True,23.4,17.024315789473683,1,True,27.72,18.37808510638298,1,True
2026-08-08T19:15:00Z,1,Tulkarem,1-1,22.69,16.35726315789474,1,True,23.6,17.11368421052632,1,True,25.74,18.5,1,True
2026-08-08T19:30:00Z,1,Tulkarem,1-1,23.53,16.45,1,True,24.13,17.217684210526315,1,True,24.98,18.618829787234045,1,True
2026-08-08T19:45:00Z,1,Tulkarem,1-1,23.57,16.547052631578946,1,True,24.42,17.319578947368424,1,True,25.21,18.741276595744683,1,True
2026-08-08T20:00:00Z,1,Tulkarem,1-1,23.42,16.644000000000002,1,True,23.65,17.416105263157895,1,True,25.58,18.866063829787233,1,True
2026-08-08T20:15:00Z,1,Tulkarem,1-1,23.26,16.742526315789473,1,True,23.86,17.51578947368421,1,True,26.7,18.997127659574467,1,True
2026-08-08T20:30:00Z,1,Tulkarem,1-1,23.2,16.839894736842105,1,True,24.38,17.61978947368421,1,True,26.13,19.115744680851062,1,True
2026-08-08T20:45:00Z,1,Tulkarem,1-1,23.21,16.932105263157897,1,True,24.77,17.722526315789473,1,True,25.28,19.2318085106383,1,True
2026-08-08T21:00:00Z,1,Tulkarem,1-1,23.4,17.024315789473683,1,True,,,,False,25.48,19.35244680851064,1,True
2026-08-08T21:15:00Z,1,Tulkarem,1-1,23.6,17.11368421052632,1,True,29.06,17.90872340425532,1,True,26.02,19.477340425531917,1,True
2026-08-08T21:30:00Z,1,Tulkarem,1-1,24.13,17.217684210526315,1,True,29.7,18.075,1,True,26.05,19.60404255319149,1,True
2026-08-08T21:45:00Z,1,Tulkarem,1-1,24.42,17.319578947368424,1,True,29.18,18.23627659574468,1,True,26.95,19.735531914893617,1,True
2026-08-08T22:00:00Z,1,Tulkarem,1-1,23.65,17.416105263157895,1,True,27.72,18.37808510638298,1,True,26.86,19.87063829787234,1,True
2026-08-08T22:15:00Z,1,Tulkarem,1-1,23.86,17.51578947368421,1,True,25.74,18.5,1,True,25.34,19.992978723404253,1,True
2026-08-08T22:30:00Z,1,Tulkarem,1-1,24.38,17.61978947368421,1,True,24.98,18.618829787234045,1,True,23.78,20.09755319148936,1,True
2026-08-08T22:45:00Z,1,Tulkarem,1-1,24.77,17.722526315789473,1,True,25.21,18.741276595744683,1,True,23.39,20.200957446808513,1,True
2026-08-08T23:00:00Z,1,Tulkarem,1-1,,,,False,25.58,18.866063829787233,1,True,22.58,20.29776595744681,1,True
2026-08-08T23:15:00Z,1,Tulkarem,1-1,29.06,17.90872340425532,1,True,26.7,18.997127659574467,1,True,28.93,20.394361702127657,1,True
2026-08-08T23:30:00Z,1,Tulkarem,1-1,29.7,18.075,1,True,26.13,19.115744680851062,1,True,24.09,20.43542553191489,1,True
2026-08-08T23:45:00Z,1,Tulkarem,1-1,29.18,18.23627659574468,1,True,25.28,19.2318085106383,1,True,24.28,20.51925531914894,1,True
2026-08-09T00:15:00Z,1,Tulkarem,1-1,25.74,18.5,1,True,26.02,19.477340425531917,1,True,18.17,20.537446808510637,1,True
2026-08-09T00:30:00Z,1,Tulkarem,1-1,24.98,18.618829787234045,1,True,26.05,19.60404255319149,1,True,17.59,20.53127659574468,1,True
2026-08-09T00:45:00Z,1,Tulkarem,1-1,25.21,18.741276595744683,1,True,26.95,19.735531914893617,1,True,19.19,20.540212765957445,1,True
2026-08-09T01:00:00Z,1,Tulkarem,1-1,25.58,18.866063829787233,1,True,26.86,19.87063829787234,1,True,19.25,20.552553191489363,1,True
2026-08-09T01:15:00Z,1,Tulkarem,1-1,26.7,18.997127659574467,1,True,25.34,19.992978723404253,1,True,21.3,20.59617021276596,1,True
2026-08-09T01:30:00Z,1,Tulkarem,1-1,26.13,19.115744680851062,1,True,23.78,20.09755319148936,1,True,20.65,20.632872340425532,1,True
2026-08-09T01:45:00Z,1,Tulkarem,1-1,25.28,19.2318085106383,1,True,23.39,20.200957446808513,1,True,20.93,20.66712765957447,1,True
2026-08-09T02:00:00Z,1,Tulkarem,1-1,25.48,19.35244680851064,1,True,22.58,20.29776595744681,1,True,21.43,20.71276595744681,1,True
2026-08-09T02:15:00Z,1,Tulkarem,1-1,26.02,19.477340425531917,1,True,28.93,20.394361702127657,1,True,18.61,20.731063829787235,1,True
2026-08-09T02:30:00Z,1,Tulkarem,1-1,26.05,19.60404255319149,1,True,24.09,20.43542553191489,1,True,17.28,20.72372340425532,1,True
2026-08-09T02:45:00Z,1,Tulkarem,1-1,26.95,19.735531914893617,1,True,24.28,20.51925531914894,1,True,17.0,20.686382978723405,1,True
2026-08-09T03:00:00Z,1,Tulkarem,1-1,26.86,19.87063829787234,1,True,17.68,20.519574468085107,1,True,17.57,20.687978723404257,1,True
2026-08-09T03:15:00Z,1,Tulkarem,1-1,25.34,19.992978723404253,1,True,18.17,20.537446808510637,1,True,17.43,20.7,1,True
2026-08-09T03:30:00Z,1,Tulkarem,1-1,23.78,20.09755319148936,1,True,17.59,20.53127659574468,1,True,16.92,20.717872340425533,1,True
2026-08-09T03:45:00Z,1,Tulkarem,1-1,23.39,20.200957446808513,1,True,19.19,20.540212765957445,1,True,15.3,20.71851063829787,1,True
2026-08-09T04:00:00Z,1,Tulkarem,1-1,22.58,20.29776595744681,1,True,19.25,20.552553191489363,1,True,14.85,20.711808510638296,1,True
2026-08-09T04:15:00Z,1,Tulkarem,1-1,28.93,20.394361702127657,1,True,21.3,20.59617021276596,1,True,14.41,20.715106382978725,1,True
2026-08-09T04:30:00Z,1,Tulkarem,1-1,24.09,20.43542553191489,1,True,20.65,20.632872340425532,1,True,13.79,20.71585106382979,1,True
2026-08-09T04:45:00Z,1,Tulkarem,1-1,24.28,20.51925531914894,1,True,20.93,20.66712765957447,1,True,13.5,20.710531914893618,1,True
2026-08-09T05:00:00Z,1,Tulkarem,1-1,17.68,20.519574468085107,1,True,21.43,20.71276595744681,1,True,13.82,20.703829787234042,1,True
2026-08-09T05:15:00Z,1,Tulkarem,1-1,18.17,20.537446808510637,1,True,18.61,20.731063829787235,1,True,13.11,20.683191489361704,1,True
2026-08-09T05:30:00Z,1,Tulkarem,1-1,17.59,20.53127659574468,1,True,17.28,20.72372340425532,1,True,11.9,20.651382978723404,1,True
2026-08-09T05:45:00Z,1,Tulkarem,1-1,19.19,20.540212765957445,1,True,17.0,20.686382978723405,1,True,12.03,20.61840425531915,1,True
2026-08-09T06:00:00Z,1,Tulkarem,1-1,19.25,20.552553191489363,1,False,17.57,20.687978723404257,1,False,11.95,20.58191489361702,1,False
2026-08-09T06:15:00Z,1,Tulkarem,1-1,21.3,20.59617021276596,1,True,17.43,20.7,1,True,11.42,20.537021276595745,1,True
2026-08-09T06:30:00Z,1,Tulkarem,1-1,20.65,20.632872340425532,1,True,16.92,20.717872340425533,1,True,11.43,20.491276595744683,1,True
2026-08-09T06:45:00Z,1,Tulkarem,1-1,20.93,20.66712765957447,1,True,15.3,20.71851063829787,1,True,10.88,20.44287234042553,1,True
2026-08-09T07:00:00Z,1,Tulkarem,1-1,21.43,20.71276595744681,1,True,14.85,20.711808510638296,1,True,10.08,20.388297872340427,1,True
2026-08-09T07:15:00Z,1,Tulkarem,1-1,18.61,20.731063829787235,1,True,14.41,20.715106382978725,1,True,9.97,20.32851063829787,1,True
2026-08-09T07:30:00Z,1,Tulkarem,1-1,17.28,20.72372340425532,1,True,13.79,20.71585106382979,1,True,10.34,20.277021276595743,1,True
2026-08-09T07:45:00Z,1,Tulkarem,1-1,17.0,20.686382978723405,1,True,13.5,20.710531914893618,1,True,10.26,20.221063829787234,1,True
2026-08-09T08:00:00Z,1,Tulkarem,1-1,17.57,20.687978723404257,1,True,13.82,20.703829787234042,1,True,9.92,20.159042553191487,1,True
2026-08-09T08:15:00Z,1,Tulkarem,1-1,17.43,20.7,1,True,13.11,20.683191489361704,1,True,9.73,20.10478723404255,1,True
2026-08-09T08:30:00Z,1,Tulkarem,1-1,16.92,20.717872340425533,1,True,11.9,20.651382978723404,1,True,9.76,20.04340425531915,1,True
2026-08-09T08:45:00Z,1,Tulkarem,1-1,15.3,20.71851063829787,1,True,12.03,20.61840425531915,1,True,8.9,19.969468085106385,1,True
2026-08-09T09:00:00Z,1,Tulkarem,1-1,14.85,20.711808510638296,1,True,11.95,20.58191489361702,1,True,9.72,19.901063829787233,1,True
2026-08-09T09:15:00Z,1,Tulkarem,1-1,14.41,20.715106382978725,1,True,11.42,20.537021276595745,1,True,9.33,19.821489361702127,1,True
2026-08-09T09:30:00Z,1,Tulkarem,1-1,13.79,20.71585106382979,1,True,11.43,20.491276595744683,1,True,8.65,19.73617021276596,1,True
2026-08-09T09:45:00Z,1,Tulkarem,1-1,13.5,20.710531914893618,1,True,10.88,20.44287234042553,1,True,9.62,19.655957446808507,1,True
2026-08-09T10:00:00Z,1,Tulkarem,1-1,13.82,20.703829787234042,1,True,10.08,20.388297872340427,1,True,11.24,19.588617021276594,1,True
2026-08-09T10:15:00Z,1,Tulkarem,1-1,13.11,20.683191489361704,1,True,9.97,20.32851063829787,1,True,12.65,19.52882978723404,1,True
2026-08-09T10:30:00Z,1,Tulkarem,1-1,11.9,20.651382978723404,1,True,10.34,20.277021276595743,1,True,13.22,19.46712765957447,1,True
2026-08-09T10:45:00Z,1,Tulkarem,1-1,12.03,20.61840425531915,1,True,10.26,20.221063829787234,1,True,13.51,19.414468085106382,1,True
2026-08-09T11:00:00Z,1,Tulkarem,1-1,11.95,20.58191489361702,1,True,9.92,20.159042553191487,1,True,14.43,19.360744680851063,1,True
2026-08-09T11:15:00Z,1,Tulkarem,1-1,11.42,20.537021276595745,1,True,9.73,20.10478723404255,1,True,14.4,19.291702127659576,1,True
2026-08-09T11:30:00Z,1,Tulkarem,1-1,11.43,20.491276595744683,1,True,9.76,20.04340425531915,1,True,14.43,19.227340425531917,1,True
2026-08-09T11:45:00Z,1,Tulkarem,1-1,10.88,20.44287234042553,1,True,8.9,19.969468085106385,1,True,14.53,19.152659574468085,1,True
2026-08-09T12:00:00Z,1,Tulkarem,1-1,10.08,20.388297872340427,1,True,9.72,19.901063829787233,1,True,14.28,19.101368421052634,1,True
2026-08-09T12:15:00Z,1,Tulkarem,1-1,9.97,20.32851063829787,1,True,9.33,19.821489361702127,1,True,14.25,19.041157894736845,1,True
2026-08-09T12:30:00Z,1,Tulkarem,1-1,10.34,20.277021276595743,1,True,8.65,19.73617021276596,1,True,14.55,18.980421052631577,1,True
2026-08-09T12:45:00Z,1,Tulkarem,1-1,10.26,20.221063829787234,1,True,9.62,19.655957446808507,1,True,14.99,18.91526315789474,1,True
2026-08-09T13:00:00Z,1,Tulkarem,1-1,9.92,20.159042553191487,1,True,11.24,19.588617021276594,1,True,15.71,18.85557894736842,1,True
2026-08-09T13:15:00Z,1,Tulkarem,1-1,9.73,20.10478723404255,1,True,12.65,19.52882978723404,1,True,15.87,18.789894736842104,1,True
2026-08-09T13:30:00Z,1,Tulkarem,1-1,9.76,20.04340425531915,1,True,13.22,19.46712765957447,1,True,15.46,18.722421052631578,1,True
2026-08-09T13:45:00Z,1,Tulkarem,1-1,8.9,19.969468085106385,1,True,13.51,19.414468085106382,1,True,15.05,18.643263157894737,1,True
2026-08-09T14:00:00Z,1,Tulkarem,1-1,9.72,19.901063829787233,1,True,14.43,19.360744680851063,1,True,15.0,18.561684210526316,1,True
2026-08-09T14:15:00Z,1,Tulkarem,1-1,9.33,19.821489361702127,1,True,14.4,19.291702127659576,1,True,16.1,18.492315789473682,1,True
2026-08-09T14:30:00Z,1,Tulkarem,1-1,8.65,19.73617021276596,1,True,14.43,19.227340425531917,1,True,16.09,18.413999999999998,1,True
2026-08-09T14:45:00Z,1,Tulkarem,1-1,9.62,19.655957446808507,1,True,14.53,19.152659574468085,1,True,15.12,18.32505263157895,1,True
2026-08-09T15:00:00Z,1,Tulkarem,1-1,11.24,19.588617021276594,1,True,14.28,19.101368421052634,1,True,14.48,18.230947368421052,1,True
2026-08-09T15:15:00Z,1,Tulkarem,1-1,12.65,19.52882978723404,1,True,14.25,19.041157894736845,1,True,13.97,18.133157894736843,1,True
2026-08-09T15:30:00Z,1,Tulkarem,1-1,13.22,19.46712765957447,1,True,14.55,18.980421052631577,1,True,14.21,18.038526315789472,1,True
2026-08-09T15:45:00Z,1,Tulkarem,1-1,13.51,19.414468085106382,1,True,14.99,18.91526315789474,1,True,14.55,17.94736842105263,1,True
2026-08-09T16:00:00Z,1,Tulkarem,1-1,14.43,19.360744680851063,1,True,15.71,18.85557894736842,1,True,15.55,17.864736842105263,1,True
2026-08-09T16:15:00Z,1,Tulkarem,1-1,14.4,19.291702127659576,1,True,15.87,18.789894736842104,1,True,15.89,17.78357894736842,1,True
2026-08-09T16:30:00Z,1,Tulkarem,1-1,14.43,19.227340425531917,1,True,15.46,18.722421052631578,1,True,23.39,17.77578947368421,1,True
2026-08-09T16:45:00Z,1,Tulkarem,1-1,14.53,19.152659574468085,1,True,15.05,18.643263157894737,1,True,19.65,17.725578947368422,1,True
2026-08-09T17:00:00Z,1,Tulkarem,1-1,14.28,19.101368421052634,1,True,15.0,18.561684210526316,1,True,23.5,17.724000000000004,1,True
