timestamp,sensor_id,city,pollutant,averaging_period,average,coverage_percent,minimum_coverage_percent,guideline,guideline_unit,dataset_unit,unit_compatible,status,exceeded,ratio,interim_level
2026-08-15T20:00:00Z,1,Tulkarem,no2,24h,12.051979166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T20:15:00Z,1,Tulkarem,no2,24h,12.051979166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T20:30:00Z,1,Tulkarem,no2,24h,12.051979166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T20:45:00Z,1,Tulkarem,no2,24h,12.051874999999997,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T21:00:00Z,1,Tulkarem,no2,24h,12.051458333333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T21:15:00Z,1,Tulkarem,no2,24h,12.051041666666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T21:30:00Z,1,Tulkarem,no2,24h,12.050937499999998,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T21:45:00Z,1,Tulkarem,no2,24h,12.050833333333335,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T22:00:00Z,1,Tulkarem,no2,24h,12.050729166666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T22:15:00Z,1,Tulkarem,no2,24h,12.050624999999998,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T22:30:00Z,1,Tulkarem,no2,24h,12.050312500000002,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T22:45:00Z,1,Tulkarem,no2,24h,12.050208333333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T23:00:00Z,1,Tulkarem,no2,24h,12.050208333333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T23:15:00Z,1,Tulkarem,no2,24h,12.050312500000002,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T23:30:00Z,1,Tulkarem,no2,24h,12.050416666666665,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-15T23:45:00Z,1,Tulkarem,no2,24h,12.050520833333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T00:00:00Z,1,Tulkarem,no2,24h,12.050729166666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T00:15:00Z,1,Tulkarem,no2,24h,12.050937500000002,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T00:30:00Z,1,Tulkarem,no2,24h,12.050937499999998,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T00:45:00Z,1,Tulkarem,no2,24h,12.050833333333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T01:00:00Z,1,Tulkarem,no2,24h,12.050937500000002,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T01:15:00Z,1,Tulkarem,no2,24h,12.051041666666665,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T01:30:00Z,1,Tulkarem,no2,24h,12.051145833333335,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T01:45:00Z,1,Tulkarem,no2,24h,12.051458333333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T02:00:00Z,1,Tulkarem,no2,24h,12.051666666666664,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T02:15:00Z,1,Tulkarem,no2,24h,12.051875,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T02:30:00Z,1,Tulkarem,no2,24h,12.052395833333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T02:45:00Z,1,Tulkarem,no2,24h,12.0525,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T03:00:00Z,1,Tulkarem,no2,24h,12.0528125,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T03:15:00Z,1,Tulkarem,no2,24h,12.053125000000001,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T03:30:00Z,1,Tulkarem,no2,24h,12.0534375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T03:45:00Z,1,Tulkarem,no2,24h,12.053645833333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T04:00:00Z,1,Tulkarem,no2,24h,12.05375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T04:15:00Z,1,Tulkarem,no2,24h,12.053958333333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T04:30:00Z,1,Tulkarem,no2,24h,12.054375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T04:45:00Z,1,Tulkarem,no2,24h,12.054791666666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T05:00:00Z,1,Tulkarem,no2,24h,12.055000000000001,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T05:15:00Z,1,Tulkarem,no2,24h,12.054791666666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T05:30:00Z,1,Tulkarem,no2,24h,12.054583333333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T05:45:00Z,1,Tulkarem,no2,24h,12.054166666666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T06:00:00Z,1,Tulkarem,no2,24h,12.055104166666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T06:15:00Z,1,Tulkarem,no2,24h,12.055520833333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T06:30:00Z,1,Tulkarem,no2,24h,12.056354166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T06:45:00Z,1,Tulkarem,no2,24h,12.057291666666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T07:00:00Z,1,Tulkarem,no2,24h,12.057291666666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T07:15:00Z,1,Tulkarem,no2,24h,12.058437499999998,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T07:30:00Z,1,Tulkarem,no2,24h,12.059166666666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T07:45:00Z,1,Tulkarem,no2,24h,12.061041666666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T08:00:00Z,1,Tulkarem,no2,24h,12.062604166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T08:15:00Z,1,Tulkarem,no2,24h,12.064166666666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T08:30:00Z,1,Tulkarem,no2,24h,12.065104166666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T08:45:00Z,1,Tulkarem,no2,24h,12.066458333333335,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T09:00:00Z,1,Tulkarem,no2,24h,12.069375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T09:15:00Z,1,Tulkarem,no2,24h,12.072708333333331,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T09:30:00Z,1,Tulkarem,no2,24h,12.076145833333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T09:45:00Z,1,Tulkarem,no2,24h,12.079895833333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T10:00:00Z,1,Tulkarem,no2,24h,12.0834375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T10:15:00Z,1,Tulkarem,no2,24h,12.087083333333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T10:30:00Z,1,Tulkarem,no2,24h,12.090416666666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T10:45:00Z,1,Tulkarem,no2,24h,12.0928125,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T11:00:00Z,1,Tulkarem,no2,24h,12.093541666666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T11:15:00Z,1,Tulkarem,no2,24h,12.0953125,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T11:30:00Z,1,Tulkarem,no2,24h,12.097291666666665,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T11:45:00Z,1,Tulkarem,no2,24h,12.099270833333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T12:00:00Z,1,Tulkarem,no2,24h,12.101354166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T12:15:00Z,1,Tulkarem,no2,24h,12.103229166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T12:30:00Z,1,Tulkarem,no2,24h,12.104166666666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T12:45:00Z,1,Tulkarem,no2,24h,12.105416666666665,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T13:00:00Z,1,Tulkarem,no2,24h,12.1071875,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T13:15:00Z,1,Tulkarem,no2,24h,12.108333333333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T13:30:00Z,1,Tulkarem,no2,24h,12.110208333333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T13:45:00Z,1,Tulkarem,no2,24h,12.1115625,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T14:00:00Z,1,Tulkarem,no2,24h,12.113229166666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T14:15:00Z,1,Tulkarem,no2,24h,12.115104166666669,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T14:30:00Z,1,Tulkarem,no2,24h,12.1184375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T14:45:00Z,1,Tulkarem,no2,24h,12.121145833333332,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T15:00:00Z,1,Tulkarem,no2,24h,12.125729166666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T15:15:00Z,1,Tulkarem,no2,24h,12.128541666666665,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T15:30:00Z,1,Tulkarem,no2,24h,12.129687500000001,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T15:45:00Z,1,Tulkarem,no2,24h,12.130625,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T16:00:00Z,1,Tulkarem,no2,24h,12.131979166666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T16:15:00Z,1,Tulkarem,no2,24h,12.133645833333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T16:30:00Z,1,Tulkarem,no2,24h,12.135416666666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T16:45:00Z,1,Tulkarem,no2,24h,12.137083333333335,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T17:00:00Z,1,Tulkarem,no2,24h,12.138229166666667,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T17:15:00Z,1,Tulkarem,no2,24h,12.13875,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T17:30:00Z,1,Tulkarem,no2,24h,12.139166666666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T17:45:00Z,1,Tulkarem,no2,24h,12.139166666666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T18:00:00Z,1,Tulkarem,no2,24h,12.139166666666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T18:15:00Z,1,Tulkarem,no2,24h,12.139270833333335,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T18:30:00Z,1,Tulkarem,no2,24h,12.139270833333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T18:45:00Z,1,Tulkarem,no2,24h,12.139375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T19:00:00Z,1,Tulkarem,no2,24h,12.139375000000001,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T19:15:00Z,1,Tulkarem,no2,24h,12.139375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T19:30:00Z,1,Tulkarem,no2,24h,12.139375,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T19:45:00Z,1,Tulkarem,no2,24h,12.139583333333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T20:00:00Z,1,Tulkarem,no2,24h,12.139479166666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T20:15:00Z,1,Tulkarem,no2,24h,12.139583333333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T20:30:00Z,1,Tulkarem,no2,24h,12.139583333333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T20:45:00Z,1,Tulkarem,no2,24h,12.139479166666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T21:00:00Z,1,Tulkarem,no2,24h,12.139687499999999,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T21:15:00Z,1,Tulkarem,no2,24h,12.139895833333334,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T21:30:00Z,1,Tulkarem,no2,24h,12.1396875,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T21:45:00Z,1,Tulkarem,no2,24h,12.139583333333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T22:00:00Z,1,Tulkarem,no2,24h,12.139479166666666,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T22:15:00Z,1,Tulkarem,no2,24h,12.139479166666668,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
2026-08-16T22:30:00Z,1,Tulkarem,no2,24h,12.139583333333333,100.0,75.0,25,ug/m3,UNVERIFIED,False,Unit Not Compatible,,,Unit Not Compatible
